City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
Khani,GE,41.9563,42.9566,38.77,94,100,3.56,
Faanui,PF,-16.4833,-151.75,80.19,77,81,19.01,
San Patricio,US,28.017,-97.5169,76.87,84,100,5.95,
Chistogorskiy,RU,53.9835,87.3843,-9.72,100,33,1.45,
Urucui,BR,-7.2294,-44.5561,89.29,46,75,5.61,
Kavaratti,IN,10.5669,72.642,82.24,73,83,7.87,
Souillac,MU,-20.5167,57.5167,75.47,71,100,7.31,
Port Macquarie,AU,-31.4333,152.9167,58.89,82,94,1.48,
Tanout,NE,14.9709,8.8879,78.26,17,0,12.64,
Sola,VU,-13.8833,167.55,81.54,78,100,14.2,
Gamba,GA,-2.65,10,76.62,86,98,4,
Balakhninskiy,RU,58.0106,114.2769,-0.74,87,100,7.2,
Matara,LK,5.9485,80.5353,75.85,88,95,2.62,
Khandbari,NP,27.3747,87.2039,55.02,72,0,3.33,
Puerto Colombia,CO,10.9878,-74.9547,86.09,72,80,18.9,
Ponte Nova,BR,-20.4164,-42.9086,71.85,82,100,7.94,
La Ronge,CA,55.1001,-105.2842,7.92,85,100,10.89,
Schwaz,AT,47.3391,11.7336,37.51,89,100,7.36,
Candolim,IN,15.5181,73.7626,78.22,73,99,6.53,
Berlevag,NO,70.8578,29.0864,26.55,74,33,24.16,
Mabaruma,GY,8.2,-59.7833,76.98,95,100,4.76,
Cristalina,BR,-16.7686,-47.6136,67.28,78,100,8.08,
Waipawa,NZ,-41.4122,175.5153,51.31,73,62,4.16,
Ponta Do Sol,PT,32.6667,-17.1,61.72,80,54,11.99,
Marrakesh,MA,31.6315,-8.0083,64.47,55,75,3.44,
Nyurba,RU,63.2842,118.3319,-16.55,100,92,2.37,
Lazaro Cardenas,MX,17.9583,-102.2,85.48,56,5,6.64,
Vestmanna,FO,62.1564,-7.1664,41.92,93,100,12.66,
Camacha,PT,33.0833,-16.3333,58.42,72,40,6.91,
Port Hedland,AU,-20.3167,118.5667,78.85,83,15,11.5,
Marzuq,YE,14.4,46.4667,64.02,41,0,0.76,
Kula,TR,38.5473,28.6498,48.36,84,100,2.46,
Azua,DO,18.4532,-70.7349,88.59,47,3,6.96,
Yulara,AU,-25.2406,130.9889,75.83,17,0,5.91,
Ukiah,US,39.1502,-123.2078,55.15,92,100,0,
Lerwick,GB,60.1545,-1.1494,46.4,71,100,17.56,
Sungaipenuh,ID,-2.0833,101.3833,62.47,96,100,1.28,
Rostovka,RU,55.3842,71.8891,-7.24,86,93,5.39,
Husavik,IS,66.0449,-17.3389,34.52,85,85,10.71,
Vardo,NO,70.3705,31.1107,28.38,80,100,5.75,
Qiongshan,CN,20.0058,110.3542,70.68,90,100,10.94,
Ocampo,MX,21.65,-101.5,66.13,42,0,16.33,
Curup,ID,-3.4667,102.5333,67.12,98,100,1.14,
Yishui,CN,35.7847,118.6281,30.24,61,100,7.9,
Salalah,OM,17.0151,54.0924,75.29,73,0,4.61,
Tura,IN,25.5198,90.2201,61.25,88,1,3.13,
Catalina,US,32.5056,-110.9211,60.04,85,100,1.99,
Alexandria,EG,31.2156,29.9553,66.34,61,83,9.78,
Kalaleh,IR,37.3807,55.4916,48.42,78,78,2.33,
Oranjestad,AW,12.524,-70.027,84.9,65,9,8.01,
South Yuba City,US,39.1166,-121.6391,56.5,94,100,8.05,
Sitka,US,57.0531,-135.33,30.09,80,40,3.44,
Huangchuan,CN,32.1272,115.0394,41.11,64,100,9.15,
Cesenatico,IT,44.1999,12.3991,49.96,95,100,5.08,
Ferkessedougou,CI,9.6,-5.2,83.66,51,96,5.46,
Tshela,CD,-4.9833,12.9333,72.81,97,100,1.16,
Paita,PE,-5.0892,-81.1144,73.62,69,72,18.66,
Bowen,AU,-20.0167,148.2333,70.18,79,5,9.42,
Moosomin,CA,50.1333,-101.6677,3.94,78,14,12.57,
Tatvan,TR,38.5067,42.2817,38.17,78,2,2.26,
Chara,RU,56.9064,118.2631,-13.56,79,100,4.21,
Carmen,MX,18.6333,-91.8333,80.64,78,40,9.22,
Adrar,MR,20.5022,-10.0711,69.91,23,3,0.43,
Warrnambool,AU,-38.3833,142.4833,59.7,80,12,7.96,
Imbituba,BR,-28.24,-48.6703,78.22,84,100,11.32,
Berekum,GH,7.4534,-2.584,73.08,81,100,4.27,
Isangel,VU,-19.55,169.2667,80.89,85,100,7.76,
Massaguet,TD,12.4755,15.4365,86.83,17,73,10.54,
Atherton,GB,53.5237,-2.4935,42.89,87,11,4,
Hanmer Springs,NZ,-42.5167,172.8167,53.62,73,100,5.64,
Dingle,PH,10.9995,122.6711,74.93,94,85,7.34,
Xining,CN,36.6167,101.7667,20.01,46,100,2.08,
Levokumskoye,RU,44.8219,44.6606,26.98,73,93,17.49,
Janakkala,FI,60.9,24.6,15.76,100,93,0.67,
Maun,BW,-19.9833,23.4167,86.49,22,48,5.1,
Ixtapa,MX,20.7,-105.2,79.83,69,0,9.22,
Te Anau,NZ,-45.4167,167.7167,50.92,82,100,6.85,
Aswan,EG,24.0934,32.907,69.22,25,100,9.95,
Tessalit,ML,20.1986,1.0114,78.82,16,6,4.94,
Vallenar,CL,-28.5708,-70.7581,83.8,27,0,11.61,
Portland,US,45.5234,-122.6762,45.68,57,75,17.27,
Miramar,US,25.9873,-80.2323,82.42,62,100,14.97,
Dali,CN,25.7,100.1833,44.74,66,0,4.52,
Batemans Bay,AU,-35.7167,150.1833,57.09,90,1,3.31,
Elizabeth City,US,36.2946,-76.2511,63.01,88,100,5.75,
Toccoa,US,34.5773,-83.3324,62.4,95,100,8.05,
Ahipara,NZ,-35.1667,173.1667,59.9,76,0,3.91,
Bacolod,PH,10.6667,122.95,77.23,84,59,8.39,
Orlandia,BR,-20.7203,-47.8867,83.35,50,100,5.26,
Murwillumbah,AU,-28.3167,153.4,64.42,77,75,9.22,
Galle,LK,6.0367,80.217,76.78,85,93,2.42,
Klaksvik,FO,62.2266,-6.589,43.72,96,100,7.94,
Kisangani,CD,0.5167,25.2,73.58,87,98,2.33,
Phan Thiet,VN,10.9333,108.1,75.65,83,100,7.47,
Menongue,AO,-14.6585,17.691,72.73,45,43,3.74,
Tyrma,RU,50.0833,132.1667,-27.58,100,62,2.75,
Skelleftea,SE,64.7507,20.9528,27,100,100,6.91,
Antofagasta,CL,-23.65,-70.4,69.42,65,10,10.6,
Marsh Harbour,BS,26.5412,-77.0636,76.62,59,0,18.03,
Lermontovka,RU,47.1453,134.3383,-1.84,81,88,8.7,
Venado,MX,22.9333,-101.0833,70.84,41,0,16.44,
Sirsa,IN,29.5333,75.0167,61.07,33,27,3.02,
Redcar,GB,54.6166,-1.06,42.46,69,100,7,
Roma,US,43.2128,-75.4557,52.95,88,100,13.8,
Olafsvik,IS,64.8945,-23.7142,40.55,80,51,2.91,
Abha,SA,18.2164,42.5053,57.45,82,0,5.75,
Alvares Machado,BR,-22.0794,-51.4719,88.92,42,98,5.01,
Makakilo City,US,21.3469,-158.0858,77.68,71,0,9.22,
Taoudenni,ML,22.6783,-3.9836,75.81,17,0,5.91,
Kaniama,CD,-7.5667,24.1833,69.28,90,100,2.62,
Bom Jesus Do Itabapoana,BR,-21.1339,-41.6797,71.51,98,100,3.13,
Gari,RU,59.4307,62.3497,-1.46,98,71,3.76,
Richards Bay,ZA,-28.783,32.0377,69.31,79,100,7.43,
Tautira,PF,-17.7333,-149.15,79.45,80,68,18.57,
Flin Flon,CA,54.7682,-101.865,3.88,87,100,8.86,
Iskateley,RU,67.6803,53.1512,10.13,95,49,7.36,
Arlit,NE,18.7369,7.3853,78.33,14,7,4.56,
Porto Walter,BR,-8.2686,-72.7439,79.07,73,100,5.64,
Suhbaatar,MN,50.2314,106.2078,-6.9,94,99,2.55,
Krasnoselkup,RU,65.7,82.4667,-7.98,100,100,6.31,
Mmabatho,ZA,-25.85,25.6333,78.31,28,24,4.5,
Namibe,AO,-15.1961,12.1522,71.62,80,100,2.68,
Atbasar,KZ,51.8,68.3333,-4.31,95,89,10.6,
Faya,SA,18.3851,42.4509,57.72,77,2,3.24,
Chaohu,CN,31.6,117.8667,41.29,89,100,10.16,
Businga,CD,3.3333,20.8833,77.43,64,64,0.51,
Vitoria,BR,-20.3194,-40.3378,73.26,99,100,6.91,
Areia Branca,BR,-4.9561,-37.1369,83.79,65,87,19.89,
Vao,NC,-22.6667,167.4833,76.87,90,98,9.93,
Ekhabi,RU,53.5102,142.9671,-7.89,97,21,13.18,
Shihezi,CN,44.3,86.0333,10,94,98,4.47,
Notre-Dame-Du-Lac,CA,47.6136,-68.7964,39.87,98,100,11.99,
Agadez,NE,19.75,10.25,71.22,18,66,5.44,
Newala,TZ,-10.9431,39.2787,68.79,78,0,8.75,
Caceres,ES,39.522,-6.3748,50.86,71,100,2.21,
Camana,PE,-16.6228,-72.7111,72.5,69,4,9.89,
Kasempa,ZM,-13.4584,25.8338,73.27,45,69,5.35,
Shahr-E Babak,IR,30.1165,55.1186,48.42,36,2,4.52,
Grants Pass,US,42.439,-123.3284,47.3,86,0,10.36,
Joshimath,IN,30.5667,79.5667,46.53,25,0,8.12,
Kamenka,RU,51.3223,42.7678,17.26,50,11,10.4,
Amalner,IN,21.05,75.0667,72.64,45,1,5.46,
Ambilobe,MG,-13.2,49.05,75.96,87,100,4.61,
Broken Hill,AU,-31.95,141.4333,71.58,34,0,8.46,
Mitchell,US,43.7094,-98.0298,24.78,54,0,16.11,
Syracuse,IT,37.0881,15.2792,63.77,84,44,25.12,
Mitu,CO,1.1983,-70.1733,86.05,57,100,3.56,
Hit,IQ,33.6416,42.8251,62.22,58,100,8.46,
Lompoc,US,34.6391,-120.4579,64.78,93,100,12.66,
Rosarito,MX,32.3333,-117.0333,67.24,56,100,3.24,
Maceio,BR,-9.6658,-35.7353,83.64,69,75,16.11,
Galatas,GR,37.4962,23.4489,59.88,74,95,7.76,
Buy,RU,58.4786,41.53,9.88,93,100,5.55,
Henties Bay,NA,-22.116,14.2845,59.07,84,0,8.59,
Tual,ID,-5.6667,132.75,82.81,70,99,2.89,
Malpe,IN,13.35,74.7167,79.9,87,57,3.29,
Manaus,BR,-3.1019,-60.025,88.3,62,40,4.61,
Alta Floresta,BR,-9.8756,-56.0861,76.87,80,100,2.89,
Vilyuysk,RU,63.7553,121.6247,-30.28,100,100,1.36,
Ambunti,PG,-4.2365,142.8448,73.15,99,100,2.37,
Kysyl-Syr,RU,63.8986,122.7617,-35.03,100,100,1.66,
Egvekinot,RU,66.3167,-179.1667,13.6,62,100,9.57,
Ouallam,NE,14.3188,2.0866,84.2,17,98,8.99,
Qaracala,AZ,39.8132,48.9523,43.03,59,100,14.32,
Urdoma,RU,61.7533,48.5442,9.68,97,97,3.31,
Monte Patria,CL,-30.6919,-70.9467,85.33,27,1,13.02,
Barcelona,ES,41.3888,2.159,53.55,69,20,5.75,
Vila,PT,42.0304,-8.1588,36.48,81,1,4.12,
Bairiki,KI,1.3292,172.9752,80.6,78,40,9.22,
Rio Grande,BR,-32.035,-52.0986,84.31,90,96,12.5,
The Valley,AI,18.217,-63.0578,82.81,69,20,8.05,
Key Largo,US,25.0865,-80.4473,81,67,29,16.26,
Buinsk,RU,54.95,48.2833,-6.18,100,37,2.15,
Camopi,GF,3.1655,-52.3158,87.04,52,99,3.69,
Wewak,PG,-3.5534,143.6268,76.93,91,100,5.97,
Guapore,BR,-28.8456,-51.8903,77.7,81,90,4.54,
Vilcun,CL,-38.65,-72.2333,66.94,33,9,7.14,
Sile,TR,41.1754,29.6133,53.56,69,100,8.01,
Nanzhang,CN,31.7765,111.8386,38.48,60,38,6.4,
Oga,IT,46.4631,10.347,31.8,97,99,5.06,
Treinta Y Tres,UY,-33.2333,-54.3833,67.48,94,100,7.2,
Zawadzkie,PL,50.605,18.4847,33.48,80,100,6.89,
Chikola,RU,43.1906,43.9209,25.65,95,100,3.65,
Ginsheim-Gustavsburg,DE,49.9858,8.3425,38.71,84,100,10.36,
Leningradskiy,RU,69.3833,178.4167,3.4,77,100,7.16,
Kawalu,ID,-7.3817,108.2082,71.53,95,94,1.5,
Novikovo,RU,51.1537,37.8879,20.91,56,43,12.21,
Port-Gentil,GA,-0.7193,8.7815,76.96,100,20,3.44,
Deogarh,IN,21.5333,84.7333,63.86,65,0,1.83,
Kommunar,RU,59.6206,30.39,24.33,93,100,7.83,
Lambarene,GA,-0.7001,10.2406,75.99,92,100,2.86,
Kumluca,TR,36.3703,30.2869,62.24,65,100,5.64,
Lamesa,US,32.7376,-101.951,46.53,27,40,11.48,
Coihueco,CL,-36.6167,-71.8333,81.34,36,40,6.91,
Coquimbo,CL,-29.9533,-71.3436,64.13,72,75,12.66,
Asau,RO,46.4333,26.4,29.32,94,99,2.33,
Zhigansk,RU,66.7697,123.3711,-23.01,97,100,10.96,
Vale Da Amoreira,PT,39.0697,-7.6985,53.6,81,100,3.51,
Liverpool,GB,53.4106,-2.9779,43.29,92,44,7.47,
Jacareacanga,BR,-6.2222,-57.7528,83.25,72,100,3.83,
Marawi,PH,7.9986,124.2928,68,89,100,1.79,
San Jeronimo,PE,-11.9472,-75.2829,66.51,26,34,3.29,
Sjoholt,NO,62.4837,6.8106,33.71,83,32,4.99,
Iskilip,TR,40.7353,34.4739,48.18,73,89,4.23,
Olinda,BR,-8.0089,-34.8553,83.93,61,40,9.22,
Sewon,ID,-7.8764,110.3589,75.6,89,100,1.12,
Waddan,LY,29.1614,16.139,66.33,30,5,11.97,
Pitimbu,BR,-7.4706,-34.8086,84.79,70,14,13.29,
Domoni,KM,-12.2569,44.5319,78.73,83,11,6.44,
San Borja,BO,-14.8167,-66.85,93,35,86,1.74,
Rampura,IN,30.25,75.2333,59.74,38,10,2.26,
Codrington,AU,-38.2667,141.9667,58.48,81,59,6.78,
Hearst,CA,49.6835,-83.6665,8.74,83,100,12.12,
Dicabisagan,PH,17.0818,122.4157,76.98,87,97,2.75,
Iwata,JP,34.7,137.85,48.02,62,21,7,
Hay River,CA,60.8156,-115.7999,8.56,72,100,6.91,
Salinas,US,36.6777,-121.6555,56.07,86,100,3.44,
Bilibino,RU,68.0546,166.4372,-11.99,93,72,5.82,
Road Town,VG,18.4167,-64.6167,82.49,69,40,8.05,
Bereznik,RU,62.8551,42.7072,14.23,92,100,5.28,
Umm Lajj,SA,25.0213,37.2685,77.41,70,100,9.33,
Lanzhou,CN,36.0564,103.7922,28.69,34,100,2.55,
Kabalo,CD,-6.05,26.9167,70.99,92,100,3.33,
Ulladulla,AU,-35.35,150.4667,55.2,86,1,5.57,
Hualahuises,MX,24.8847,-99.6733,79.77,54,8,8.34,
Warri,NG,5.5167,5.75,79.65,80,48,6.93,
Moose Factory,CA,51.2585,-80.6094,13.98,85,100,19.57,
Pacific Grove,US,36.6177,-121.9166,55.35,92,100,3.44,
Timmins,CA,48.4669,-81.3331,16.45,77,100,13.94,
Tigzirt,DZ,36.8886,4.1198,57.33,66,7,4.07,
Mazatlan,MX,23.2167,-106.4167,85.96,71,0,4,
Goderich,CA,43.7501,-81.7165,37.9,65,100,28.43,
Xam Nua,LA,20.4197,104.0439,61.72,97,84,1.66,
Arari,BR,-3.4536,-44.78,83.86,67,98,5.73,
Port Hardy,CA,50.6996,-127.4199,37.17,68,3,9.55,
Stillwater,US,36.1156,-97.0584,44.11,38,0,11.5,
Bokhan,RU,53.153,103.7714,5.07,95,100,7.49,
Micheweni,TZ,-4.9667,39.8333,78.93,81,4,8.23,
Vikhorevka,RU,56.1201,101.1636,-6.21,89,100,8.81,
Cayenne,GF,4.9333,-52.3333,73.44,94,99,3.44,
Srednekolymsk,RU,67.45,153.6833,-38.56,100,35,1.43,
Nea Pella,GR,40.7661,22.4856,54.21,88,100,0.09,
Pochutla,MX,15.7432,-96.4661,91.22,42,0,6.26,
Dunedin,NZ,-45.8742,170.5036,56.8,73,100,1.99,
College,US,64.8569,-147.8028,25.59,93,100,5.75,
Luau,AO,-10.7073,22.2247,65.64,91,39,4.59,
Ajdabiya,LY,30.7554,20.2263,62.42,45,0,10.27,
Sarangani,PH,5.4033,125.4636,82.15,74,100,12.84,
Kuldiga,LV,56.974,21.9572,20.89,79,100,4.68,
Banda Aceh,ID,5.5577,95.3222,78.3,80,100,5.06,
Andra,RU,62.5147,65.8878,13.24,95,100,9.51,
Tshane,BW,-24.0196,21.8684,86.47,17,7,7.81,
San Juan,AR,-31.5375,-68.5364,96.46,12,2,8.55,
Komsomolets,KZ,53.7453,62.0708,-5.13,90,15,5.46,
Kodinsk,RU,58.6881,99.1844,-0.58,96,100,5.99,
Novichikha,RU,52.204,81.3877,-11.76,100,82,3.83,
Puerto Suarez,BO,-18.95,-57.8,81.16,74,75,6.91,
Celestun,MX,20.8667,-90.4,83.89,62,0,17.6,
Anahuac,MX,27.2333,-100.15,70.63,77,100,6.6,
Markova,UA,48.6758,24.4138,29.21,97,74,2.64,
Ostrovnoy,RU,68.0531,39.5131,19.36,94,66,8.99,
Bama,NG,11.5221,13.6856,80.04,28,1,8.93,
Belaya Gora,RU,68.5333,146.4167,-18.08,91,100,9.06,
Entre Rios,BR,-11.9419,-38.0844,75.58,90,98,7.2,
Sucua,EC,-2.4667,-78.1667,81.34,57,40,9.22,
Moron,AR,-34.6534,-58.6198,88.95,49,16,6.06,
Launceston,AU,-41.45,147.1667,56.84,94,100,5.75,
Matay,EG,28.419,30.7792,65.43,52,39,9.8,
Kharitonovo,RU,61.4009,47.4978,11.97,94,98,3.11,
Rochester,US,43.1548,-77.6156,45.9,71,75,18.41,
Kamina,CD,-8.7386,24.9906,64.96,95,100,2.77,
Hadsund,DK,56.7148,10.1168,35.94,74,100,15.52,
Kalmunai,LK,7.4167,81.8167,77.83,85,87,4.23,
Aflao,TG,6.116,1.1914,81.64,75,79,11.36,
Laguna,US,38.421,-121.4238,52.18,94,100,6.91,
Comodoro Rivadavia,AR,-45.8667,-67.5,78.66,19,68,31.07,
Horsham,GB,51.064,-0.3272,44.11,84,75,6.91,
Miram Shah,PK,33.0086,70.0697,54.99,38,5,4.16,
Tanete,ID,-3.9443,119.7848,75.18,94,100,0.56,
Salinopolis,BR,-0.6136,-47.3561,82.15,70,100,13.29,
Tabora,TZ,-5.0167,32.8,71.29,69,100,1.81,
Fare,PF,-16.7,-151.0167,80.17,76,80,17.45,
Nancha,CN,47.1333,129.2667,-5.64,96,99,2.59,
Kampene,CD,-3.6,26.6667,68.38,99,100,1.57,
Santa Cruz,BO,-17.8,-63.1667,96.85,28,40,8.05,
Kiama,AU,-34.6833,150.8667,62.58,88,0,1.99,
Paamiut,GL,61.994,-49.6678,28.96,69,100,2.51,
Sangar,RU,63.9242,127.4739,-28.19,93,100,2.57,
Inuvik,CA,68.3499,-133.7218,28.94,79,91,38.27,
Iwanai,JP,42.9744,140.5089,30.49,87,100,17.18,
Deputatskiy,RU,69.3,139.9,-13.58,87,100,11.23,
Manokwari,ID,-0.8667,134.0833,75.99,90,100,1.61,
Hirosaki,JP,40.5931,140.4725,42.1,95,100,2.75,
Karoi,ZW,-16.8099,29.6925,71.31,31,0,3.27,
Kidal,ML,18.4411,1.4078,80.26,15,12,7.74,
Salmas,IR,38.1973,44.7653,39.51,86,87,2.77,
Beringovskiy,RU,63.05,179.3167,27.72,97,100,23.98,
Hovd,MN,48.0056,91.6419,-1.73,77,1,4.36,
Bonthe,SL,7.5264,-12.505,78.44,82,38,6.44,
Rio Gallegos,AR,-51.6226,-69.2181,59.05,33,75,27.63,
Dwarka,IN,22.2394,68.9678,74.84,56,11,9.06,
Ust-Kulom,RU,61.6864,53.6902,7.3,99,85,3.94,
Kudahuvadhoo,MV,2.6708,72.8944,79.38,79,91,6.85,
Vestmannaeyjar,IS,63.4427,-20.2734,42.39,74,6,5.68,
Atar,MR,20.5169,-13.0499,72,15,0,5.57,
Otjiwarongo,NA,-20.4637,16.6477,79.56,29,96,11.65,
Cap Malheureux,MU,-19.9842,57.6142,73.47,73,97,1.99,
Okha,RU,53.5739,142.9478,-3.91,93,43,14.05,
Tilichiki,RU,60.4667,166.1,10.98,88,100,6.2,
Tarrafal,CV,15.2833,-23.7667,72.97,60,100,8.9,
Taltal,CL,-25.4,-70.4833,68.47,66,24,8.03,
Adre,TD,13.4667,22.2,72.37,18,6,10.04,
Baglung,NP,28.2719,83.5898,54.41,54,0,5.39,
Piacabucu,BR,-10.4056,-36.4344,80.51,72,99,12.12,
Sergeyevka,KZ,53.88,67.4158,-5.84,95,23,3.31,
San Jose,US,37.3394,-121.895,53.91,90,75,4.61,
Ulagan,RU,50.6321,87.9563,-14.19,89,34,2.51,
Tailai,CN,46.3833,123.4,-4.04,77,0,8.43,
Corinto,GR,37.9407,22.9573,59.9,82,94,4.52,
Umm Kaddadah,SD,13.6017,26.6876,71.17,25,6,12.62,
Harper,LR,4.375,-7.7169,77.49,85,100,14.54,
Yangambi,CD,0.8102,24.4336,73.18,87,100,2.89,
Preobrazheniye,RU,42.9019,133.9064,12.15,51,0,10.65,
Zwedru,LR,6.0667,-8.1281,73.65,94,67,3.94,
Kaifeng,CN,34.7911,114.3483,34.27,46,100,9.48,
Northam,GB,51.0333,-4.2167,44.38,81,100,16.08,
Krasnyy Chikoy,RU,50.3643,108.7512,-1.3,89,100,6.44,
Madaoua,NE,14.073,5.96,82.69,18,7,7.23,
Bauchi,NG,10.5,10,77.92,25,63,3.49,
Kieta,PG,-6.2167,155.6333,77.67,87,99,1.86,
Malko Tarnovo,BG,41.9833,27.5333,41.32,97,100,4.59,
Murray Bridge,AU,-35.1167,139.2667,71.13,26,0,6.17,
Simao,CN,22.7886,100.9748,55.8,99,15,2.26,
Balsas,BR,-7.5325,-46.0356,80.46,76,99,4.12,
Alim,PH,9.5649,122.4876,78.06,84,71,6.6,
Morondava,MG,-20.2833,44.2833,79.92,78,6,9.57,
Regina,CA,50.4501,-104.6178,5.04,64,100,13,
Seoul,KR,37.5683,126.9778,29.59,32,100,12.33,
Chegdomyn,RU,51.1167,133.0167,-22.63,99,83,2.95,
Champasak,LA,14.75,106,71.82,94,100,1.36,
Garowe,SO,8.4054,48.4845,74.25,54,14,15.5,
Port Augusta,AU,-32.5,137.7667,73.92,31,0,4.74,
Ismailia,EG,30.6043,32.2723,64.81,68,95,7.94,
Wad Madani,SD,14.4012,33.5199,84.31,30,5,9.55,
Bud,US,39.447,-86.1758,41.47,58,2,14.7,
Manta,EC,-0.95,-80.7333,76.78,78,100,6.91,
Panama City,PA,8.9936,-79.5197,90.14,57,20,16.11,
Saurimo,AO,-9.6608,20.3916,65.32,94,27,0.76,
Vila Velha,BR,-20.3297,-40.2925,73.35,99,100,6.91,
Leninskoye,KZ,41.7589,69.3864,27.36,55,100,2.37,
Outlook,CA,51.5001,-107.0513,4.55,77,87,13.71,
Taganak,PH,6.0833,118.3,81,79,100,2.62,
Balikpapan,ID,-1.2675,116.8289,76.19,94,20,2.3,
Merauke,ID,-8.4667,140.3333,79.41,79,100,0.94,
Sindor,RU,62.8629,51.8905,1.76,100,81,2.66,
Tambilil,PH,5.9622,124.6697,77.92,84,100,3.49,
Alamosa,US,37.4695,-105.87,40.98,45,0,0,
Nhulunbuy,AU,-12.2333,136.7667,77.61,88,70,4.61,
Gold Coast,AU,-28,153.4333,64.99,86,75,9.22,
